CUSTOMERNAME,NEWCUSTOMER,SALES,QUANTITYORDERED,PRICEEACH,Frequency,Recency,Medium,Small,Classic Cars,Motorcycles,Planes,Ships,Trucks and Buses,Vintage Cars,kmeans_labels
Cambridge Collectables Co.,1,3287.6018181818185,32.45454545454545,86.7990909090909,11,388,1,0,0,0,0,0,0,1,2
Canadian Gift Exchange Network,0,3419.950909090909,31.954545454545453,86.17272727272727,22,221,0,1,0,0,0,0,1,0,4
"Classic Gift Ideas, Inc",0,3214.617619047619,31.80952380952381,86.43238095238095,21,229,0,1,0,0,0,0,0,1,2
Classic Legends Inc.,0,3889.7599999999998,36.0,88.981,20,191,1,0,1,0,0,0,0,1,0
"Clover Collections, Co.",1,3609.776875,30.625,86.12375,16,257,0,1,1,0,0,0,0,0,7
Collectable Mini Designs Co.,1,3499.5692,38.16,81.824,25,460,1,0,1,0,0,0,0,0,0
Collectables For Less Inc.,0,3399.0825,33.125,82.90291666666667,24,131,0,1,1,0,0,0,0,0,7
Corporate Gift Ideas Co.,0,3655.670731707317,35.292682926829265,81.84658536585366,41,97,1,1,0,0,0,0,0,1,2
"Corrida Auto Replicas, Ltd",0,3769.2275,36.34375,82.56,32,211,1,1,0,0,0,0,0,1,2
Cruz & Sons Co.,0,3615.9896153846153,36.96153846153846,82.49961538461538,26,196,1,0,1,0,0,0,0,0,0
Daedalus Designs Imports,0,3452.6205,34.95,80.3465,20,465,0,1,0,1,0,0,0,0,3
Danish Wholesale Imports,0,4028.9333333333334,36.52777777777778,86.82444444444444,36,46,1,0,1,0,0,0,0,0,0
Diecast Classics Inc.,1,3939.94,35.83870967741935,85.87548387096774,31,1,0,1,0,0,0,0,1,0,4
Diecast Collectables,0,3936.6544444444444,38.611111111111114,81.55111111111111,18,400,1,0,0,0,0,0,1,0,4
"Double Decker Gift Stores, Ltd",0,3001.5866666666666,29.75,86.92750000000001,12,495,0,1,0,0,0,0,0,1,2
"Dragon Souveniers, Ltd.",0,4023.0158139534883,35.44186046511628,86.48767441860466,43,90,1,0,1,0,0,0,0,0,0
Enaco Distributors,0,3409.211304347826,38.34782608695652,83.46217391304347,23,188,1,0,0,0,0,1,0,0,6
Euro Shopping Channel,0,3522.3710810810812,36.011583011583014,81.83552123552124,259,0,1,0,1,0,0,0,0,0,5
FunGiftIdeas.com,0,3804.758846153846,34.73076923076923,86.66730769230769,26,89,1,0,1,0,0,0,0,0,0
Gift Depot Inc.,0,4075.7915999999996,36.12,85.96,25,26,1,1,1,0,0,0,0,0,0
Gift Ideas Corp.,0,3015.495789473684,35.05263157894737,79.3921052631579,19,178,1,0,0,0,1,0,0,0,1
Gifts4AllAges.com,1,3200.38,35.88461538461539,83.49576923076923,26,25,1,0,0,0,0,1,0,0,6
Handji Gifts& Co,1,3208.2980555555555,34.333333333333336,79.52583333333332,36,38,0,1,1,0,0,0,0,0,7
Heintze Collectables,0,3725.7611111111114,32.666666666666664,88.08185185185185,27,221,1,1,1,0,0,0,0,0,0
Herkku Gifts,0,3849.6648275862067,33.55172413793103,88.1606896551724,29,270,1,0,1,0,0,0,0,0,0
"Iberia Gift Imports, Corp.",0,3648.2413333333334,39.266666666666666,77.00399999999999,15,237,1,1,0,0,0,0,1,0,4
L'ordine Souveniers,0,3656.4443589743587,32.82051282051282,86.11025641025641,39,21,0,1,1,0,0,0,0,0,7
"La Corne D'abondance, Co.",0,4226.246956521739,36.34782608695652,87.69434782608695,23,192,1,0,1,0,0,0,0,0,0
La Rochelle Gifts,1,3398.5830188679242,34.56603773584906,83.41075471698115,53,0,1,0,0,1,1,0,0,0,3
Land of Toys Inc.,0,3348.355918367347,33.285714285714285,86.44142857142857,49,197,1,0,0,1,0,0,0,0,3
Lyon Souveniers,0,3928.517,34.2,85.9475,20,75,1,0,0,1,0,0,0,0,3
Marseille Mini Autos,0,2997.4456,32.16,76.77,25,145,0,1,1,0,0,0,0,0,7
Marta's Replicas Co.,1,3817.7918518518522,36.148148148148145,85.24185185185186,27,230,1,0,0,1,0,0,0,0,3
"Men 'R' US Retailers, Ltd.",0,3432.032857142857,35.714285714285715,86.32000000000001,14,508,1,1,1,0,0,0,0,0,0
Microscale Inc.,1,3314.493,38.1,75.28999999999999,10,209,0,1,0,1,0,0,0,0,1
Mini Auto Werke,0,3484.26,35.46666666666667,86.65933333333334,15,82,1,0,1,0,0,0,0,0,0
Mini Caravy,1,4233.604210526316,41.0,82.37789473684211,19,47,0,1,1,0,0,0,0,0,0
Mini Classics,0,3290.6150000000002,35.73076923076923,80.16269230769231,26,228,1,0,0,0,1,0,0,0,1
Mini Creations Ltd.,0,3112.8894285714287,32.57142857142857,83.29657142857143,35,144,0,1,0,0,0,1,0,0,6
Mini Gifts Distributors Ltd.,0,3638.1003333333338,35.36666666666667,83.31494444444445,180,2,1,0,1,0,0,0,0,0,5
Mini Wheels Co.,0,3546.4847619047614,32.95238095238095,86.67476190476191,21,194,0,1,0,0,0,0,0,1,2
Motor Mint Distributors Inc.,0,3638.3547826086956,31.73913043478261,85.08608695652174,23,195,1,0,1,0,0,0,0,0,0
Muscle Machine Inc,0,4119.519583333334,36.979166666666664,85.50479166666666,48,181,1,0,1,0,0,0,0,0,0
"Norway Gifts By Mail, Co.",0,3301.009583333333,32.791666666666664,81.22583333333334,24,283,0,1,1,0,0,0,0,0,7
Online Diecast Creations Co.,0,3873.097058823529,36.705882352941174,83.3629411764706,34,208,1,0,1,0,0,0,0,0,0
Online Mini Collectables,1,3813.197333333333,38.13333333333333,81.56,15,263,1,0,1,0,0,0,0,0,0
Osaka Souveniers Co.,1,3380.2535000000003,34.6,82.12100000000001,20,413,0,1,0,0,1,0,0,0,1
"Oulu Toy Supplies, Inc.",0,3261.574375,34.6875,82.1378125,32,120,1,1,1,0,0,0,0,0,7
Petit Auto,1,2998.9008000000003,31.84,86.3796,25,1,0,1,0,0,0,0,0,1,2
Quebec Home Shopping Network,0,3372.9449999999997,32.59090909090909,86.19318181818181,22,30,1,0,1,0,0,0,0,0,0
Reims Collectables,0,3293.7302439024393,34.951219512195124,80.99609756097561,41,62,1,1,1,0,0,0,0,0,7
Rovelli Gifts,0,2874.0775,34.375,78.18104166666667,48,200,0,1,0,0,0,0,0,1,2
"Royal Canadian Collectables, Ltd.",1,2870.571153846154,33.57692307692308,83.26923076923077,26,284,0,1,0,0,1,0,0,0,1
Royale Belge,0,4180.0125,34.75,90.97749999999999,8,141,1,0,1,0,0,0,0,0,0
Salzburg Collectables,0,3744.9657500000003,36.05,86.48175,40,14,1,0,1,0,0,0,0,0,0
"Saveley & Henriot, Co.",0,3484.737804878049,34.829268292682926,83.36390243902439,41,455,1,0,0,0,0,0,0,1,2
Scandinavian Gift Ideas,0,3533.1402631578944,35.76315789473684,84.82552631578947,38,89,1,0,1,0,0,0,0,0,0
Signal Collectibles Ltd.,0,3347.900666666667,34.266666666666666,74.82333333333332,15,476,0,1,0,0,0,0,0,1,2
Signal Gift Stores,0,2853.4855172413795,32.03448275862069,80.44172413793103,29,183,0,1,1,0,0,0,0,0,7
Souveniers And Things Co.,0,3295.021304347826,34.80434782608695,82.83108695652174,46,2,1,0,0,0,0,0,0,1,5
"Stylish Desk Decors, Co.",0,3415.5576923076924,36.03846153846154,84.0823076923077,26,179,1,0,0,0,0,0,1,0,4
Suominen Souveniers,0,3798.705,34.36666666666667,85.551,30,145,1,0,1,0,0,0,0,0,0
Super Scale Inc.,0,4674.827647058824,37.411764705882355,93.26588235294118,17,392,1,0,1,0,0,0,0,0,0
Technics Stores Inc.,0,3552.443235294118,34.6764705882353,86.89735294117648,34,146,1,0,0,1,0,0,0,0,3
Tekni Collectables Inc.,1,3963.247142857143,43.142857142857146,84.99809523809525,21,58,1,0,0,0,1,0,0,0,1
The Sharp Gifts Warehouse,1,4000.2567499999996,41.4,81.79475,40,39,0,1,0,0,1,0,0,1,1
"Tokyo Collectables, Ltd",1,3767.585625,35.9375,82.745,32,39,0,1,0,0,0,0,0,1,2
"Toms Spezialitten, Ltd",0,3857.9453846153847,36.0,85.3096153846154,26,227,1,0,1,0,0,0,0,0,0
"Toys of Finland, Co.",0,3708.346,35.03333333333333,84.24033333333334,30,111,1,0,1,1,0,0,0,0,3
Toys4GrownUps.com,0,3485.3986666666665,35.333333333333336,80.20700000000001,30,139,1,0,0,1,0,0,0,0,3
"UK Collectables, Ltd.",0,4069.2506896551727,36.06896551724138,87.80413793103449,29,53,1,0,1,0,0,0,0,0,0
"Vida Sport, Ltd",1,3797.2116129032256,34.774193548387096,87.51903225806453,31,274,1,0,1,0,0,0,0,0,0
Vitachrome Inc.,0,3521.6504,31.48,84.32440000000001,25,207,0,1,0,1,0,0,0,0,3
"Volvo Model Replicas, Co",0,3987.0989473684212,34.05263157894737,90.53368421052632,19,193,1,0,1,0,0,0,0,0,0
West Coast Collectables Co.,0,3544.972307692308,39.30769230769231,79.30692307692308,13,488,1,0,0,0,0,0,0,1,2
giftsbymail.co.uk,1,3009.263076923077,34.42307692307692,81.99153846153847,26,211,0,1,0,0,1,0,0,0,1
